Thread: 7 	|| Run: 6 	|| Tempo: 45795 ms
Thread: 7 	|| Run: 7 	|| Tempo: 45666 ms
Thread: 7 	|| Run: 8 	|| Tempo: 45673 ms
Thread: 7 	|| Run: 9 	|| Tempo: 45958 ms
Thread: 6 	|| Run: 0 	|| Tempo: 49687 ms
Thread: 6 	|| Run: 1 	|| Tempo: 49330 ms
Thread: 6 	|| Run: 2 	|| Tempo: 49391 ms
Thread: 6 	|| Run: 3 	|| Tempo: 49462 ms
Thread: 6 	|| Run: 4 	|| Tempo: 48987 ms
Thread: 6 	|| Run: 5 	|| Tempo: 49757 ms
Thread: 6 	|| Run: 6 	|| Tempo: 49697 ms
Thread: 6 	|| Run: 7 	|| Tempo: 49015 ms
Thread: 6 	|| Run: 8 	|| Tempo: 49699 ms
Thread: 6 	|| Run: 9 	|| Tempo: 49458 ms
Thread: 5 	|| Run: 0 	|| Tempo: 55266 ms
Thread: 5 	|| Run: 1 	|| Tempo: 55262 ms
Thread: 5 	|| Run: 2 	|| Tempo: 55223 ms
Thread: 5 	|| Run: 3 	|| Tempo: 55186 ms
Thread: 5 	|| Run: 4 	|| Tempo: 55364 ms
Thread: 5 	|| Run: 5 	|| Tempo: 55332 ms
Thread: 5 	|| Run: 6 	|| Tempo: 55333 ms
Thread: 5 	|| Run: 7 	|| Tempo: 55269 ms
Thread: 5 	|| Run: 8 	|| Tempo: 55365 ms
Thread: 5 	|| Run: 9 	|| Tempo: 55713 ms
Thread: 4 	|| Run: 0 	|| Tempo: 66717 ms
Thread: 4 	|| Run: 1 	|| Tempo: 66090 ms
Thread: 4 	|| Run: 2 	|| Tempo: 66804 ms
Thread: 4 	|| Run: 3 	|| Tempo: 66665 ms
Thread: 4 	|| Run: 4 	|| Tempo: 65831 ms
Thread: 4 	|| Run: 5 	|| Tempo: 66799 ms
Thread: 4 	|| Run: 6 	|| Tempo: 67037 ms
Thread: 4 	|| Run: 7 	|| Tempo: 66739 ms
Thread: 4 	|| Run: 8 	|| Tempo: 66667 ms
Thread: 4 	|| Run: 9 	|| Tempo: 66312 ms
Thread: 3 	|| Run: 0 	|| Tempo: 86409 ms
Thread: 3 	|| Run: 1 	|| Tempo: 86320 ms
Thread: 3 	|| Run: 2 	|| Tempo: 86424 ms
Thread: 3 	|| Run: 3 	|| Tempo: 86477 ms
Thread: 3 	|| Run: 4 	|| Tempo: 86290 ms
Thread: 3 	|| Run: 5 	|| Tempo: 86469 ms
Thread: 3 	|| Run: 6 	|| Tempo: 86258 ms
Thread: 3 	|| Run: 7 	|| Tempo: 86050 ms
Thread: 3 	|| Run: 8 	|| Tempo: 86350 ms
Thread: 3 	|| Run: 9 	|| Tempo: 86264 ms
Thread: 2 	|| Run: 0 	|| Tempo: 124338 ms
Thread: 2 	|| Run: 1 	|| Tempo: 124604 ms
Thread: 2 	|| Run: 2 	|| Tempo: 125305 ms
Thread: 2 	|| Run: 3 	|| Tempo: 125289 ms
Thread: 2 	|| Run: 4 	|| Tempo: 124859 ms
Thread: 2 	|| Run: 5 	|| Tempo: 124999 ms
Thread: 2 	|| Run: 6 	|| Tempo: 124356 ms
Thread: 2 	|| Run: 7 	|| Tempo: 124614 ms
Thread: 2 	|| Run: 8 	|| Tempo: 124638 ms
Thread: 2 	|| Run: 9 	|| Tempo: 124676 ms
Thread: 1 	|| Run: 0 	|| Tempo: 238072 ms
Thread: 1 	|| Run: 1 	|| Tempo: 238240 ms
Thread: 1 	|| Run: 2 	|| Tempo: 238060 ms
Thread: 1 	|| Run: 3 	|| Tempo: 238030 ms
Thread: 1 	|| Run: 4 	|| Tempo: 238034 ms
Thread: 1 	|| Run: 5 	|| Tempo: 238081 ms
Thread: 1 	|| Run: 6 	|| Tempo: 238064 ms
Thread: 1 	|| Run: 7 	|| Tempo: 238038 ms
Thread: 1 	|| Run: 8 	|| Tempo: 238422 ms
Thread: 1 	|| Run: 9 	|| Tempo: 238123 ms
Thread: 20 	|| Run: 0 	|| Tempo: 25745 ms
Thread: 20 	|| Run: 1 	|| Tempo: 25461 ms
Thread: 20 	|| Run: 2 	|| Tempo: 25882 ms
Thread: 20 	|| Run: 3 	|| Tempo: 26495 ms
Thread: 20 	|| Run: 4 	|| Tempo: 25418 ms
Thread: 20 	|| Run: 5 	|| Tempo: 25428 ms
Thread: 20 	|| Run: 6 	|| Tempo: 26012 ms
Thread: 20 	|| Run: 7 	|| Tempo: 26543 ms
Thread: 20 	|| Run: 8 	|| Tempo: 26398 ms
Thread: 20 	|| Run: 9 	|| Tempo: 26410 ms
Thread: 19 	|| Run: 0 	|| Tempo: 27171 ms
Thread: 19 	|| Run: 1 	|| Tempo: 27128 ms
Thread: 19 	|| Run: 2 	|| Tempo: 27342 ms
Thread: 19 	|| Run: 3 	|| Tempo: 26942 ms
Thread: 19 	|| Run: 4 	|| Tempo: 26877 ms
Thread: 19 	|| Run: 5 	|| Tempo: 26928 ms
Thread: 19 	|| Run: 6 	|| Tempo: 27043 ms
Thread: 19 	|| Run: 7 	|| Tempo: 27190 ms
Thread: 19 	|| Run: 8 	|| Tempo: 27142 ms
Thread: 19 	|| Run: 9 	|| Tempo: 27271 ms
Thread: 18 	|| Run: 0 	|| Tempo: 27617 ms
Thread: 18 	|| Run: 1 	|| Tempo: 27849 ms
Thread: 18 	|| Run: 2 	|| Tempo: 28064 ms
Thread: 18 	|| Run: 3 	|| Tempo: 27634 ms
Thread: 18 	|| Run: 4 	|| Tempo: 27891 ms
Thread: 18 	|| Run: 5 	|| Tempo: 28006 ms
Thread: 18 	|| Run: 6 	|| Tempo: 27600 ms
Thread: 18 	|| Run: 7 	|| Tempo: 27805 ms
Thread: 18 	|| Run: 8 	|| Tempo: 28004 ms
Thread: 18 	|| Run: 9 	|| Tempo: 27568 ms
Thread: 17 	|| Run: 0 	|| Tempo: 28649 ms
Thread: 17 	|| Run: 1 	|| Tempo: 28309 ms
Thread: 17 	|| Run: 2 	|| Tempo: 28685 ms
Thread: 17 	|| Run: 3 	|| Tempo: 28321 ms
Thread: 17 	|| Run: 4 	|| Tempo: 28728 ms
Thread: 17 	|| Run: 5 	|| Tempo: 28409 ms
Thread: 17 	|| Run: 6 	|| Tempo: 28837 ms
Thread: 17 	|| Run: 7 	|| Tempo: 28478 ms
Thread: 17 	|| Run: 8 	|| Tempo: 28945 ms
Thread: 17 	|| Run: 9 	|| Tempo: 28609 ms
Thread: 16 	|| Run: 0 	|| Tempo: 29143 ms
Thread: 16 	|| Run: 1 	|| Tempo: 29528 ms
Thread: 16 	|| Run: 2 	|| Tempo: 29421 ms
